AT4G01250_47	Chr4	100.00	120	0	0	1	120	522852	522733	1e-57	  222
AT2G30770_62	Chr2	100.00	120	0	0	1	120	13110190	13110071	1e-57	  222
AT2G45760_30	Chr2	100.00	120	0	0	1	120	18848228	18848109	1e-57	  222
AT5G55450_6	Chr5	100.00	120	0	0	1	120	22467725	22467844	1e-57	  222
AT1G65483_29	Chr1	100.00	120	0	0	1	120	24344624	24344743	1e-57	  222
AT3G52430_34	Chr3	100.00	120	0	0	1	120	19433463	19433582	1e-57	  222
AT5G13320_10	Chr5	100.00	120	0	0	1	120	4266265	4266384	1e-57	  222
AT1G07160_26	Chr1	100.00	120	0	0	1	120	2197558	2197439	1e-57	  222
AT2G04450_1	Chr2	100.00	120	0	0	1	120	1542730	1542849	1e-57	  222
AT1G07920_6	Chr1	100.00	120	0	0	1	120	2454902	2455021	1e-57	  222
AT5G26690_18	Chr5	100.00	120	0	0	1	120	9311377	9311496	1e-57	  222
AT2G26400_16	Chr2	100.00	120	0	0	1	120	11233105	11232986	1e-57	  222
AT5G42380_18	Chr5	100.00	120	0	0	1	120	16943499	16943380	1e-57	  222
AT3G45140_2	Chr3	100.00	120	0	0	1	120	16521090	16521209	1e-57	  222
AT3G45140_2	Chr3	98.33	120	2	0	1	120	11964027	11963908	2e-54	  211
AT3G45140_2	Chr3	96.58	117	4	0	4	120	11376732	11376616	2e-49	  195
AT3G45140_2	Chr4	96.67	120	4	0	1	120	4088096	4088215	5e-51	  200
AT3G45140_2	Chr4	94.21	121	6	1	1	120	1864490	1864610	5e-46	  183
AT3G45140_2	Chr4	94.17	120	7	0	1	120	5719513	5719394	5e-46	  183
AT3G45140_2	Chr1	96.67	120	4	0	1	120	19147305	19147186	5e-51	  200
AT3G45140_2	Chr1	95.83	120	5	0	1	120	19146760	19146641	2e-49	  195
AT3G45140_2	Chr5	95.76	118	4	1	1	117	17812425	17812308	1e-47	  189
AT3G45140_2	Chr5	94.74	114	6	0	4	117	13720263	13720150	2e-44	  178
AT2G30770_60	Chr2	100.00	120	0	0	1	120	13110396	13110277	1e-57	  222
AT2G04450_15	Chr2	100.00	120	0	0	1	120	1544172	1544291	1e-57	  222
AT1G43910_37	Chr1	100.00	120	0	0	1	120	16656281	16656162	1e-57	  222
AT2G30770_45	Chr2	100.00	120	0	0	1	120	13111941	13111822	1e-57	  222
AT2G30770_45	Chr4	84.69	98	12	2	23	117	7750516	7750613	2e-19	95.3
AT1G73805_45	Chr1	100.00	120	0	0	1	120	27747867	27747748	1e-57	  222
AT3G13100_12	Chr3	100.00	120	0	0	1	120	4213483	4213364	1e-57	  222
AT5G44420_5	Chr5	100.00	120	0	0	1	120	17908532	17908413	1e-57	  222
AT3G26830_64	Chr3	100.00	120	0	0	1	120	9891557	9891676	1e-57	  222
AT3G26830_67	Chr3	100.00	120	0	0	1	120	9891866	9891985	1e-57	  222
AT3G13610_23	Chr3	100.00	120	0	0	1	120	4449650	4449769	1e-57	  222
AT4G21840_8	Chr4	100.00	120	0	0	1	120	11590394	11590275	1e-57	  222
AT1G53620_48	Chr1	100.00	120	0	0	1	120	20009568	20009449	1e-57	  222
AT1G32640_64	Chr1	100.00	120	0	0	1	120	11798924	11798805	1e-57	  222
AT4G39030_9	Chr4	100.00	120	0	0	1	120	18185165	18185284	1e-57	  222
AT1G19250_64	Chr1	100.00	120	0	0	1	120	6650770	6650651	1e-57	  222
AT5G52730_21	Chr5	100.00	120	0	0	1	120	21381805	21381924	1e-57	  222
AT4G01250_45	Chr4	100.00	120	0	0	1	120	523058	522939	1e-57	  222
AT5G13320_61	Chr5	100.00	120	0	0	1	120	4271518	4271637	1e-57	  222
AT1G73805_44	Chr1	100.00	120	0	0	1	120	27747970	27747851	1e-57	  222
AT2G45760_40	Chr2	100.00	120	0	0	1	120	18847198	18847079	1e-57	  222
AT4G18960_15	Chr4	100.00	120	0	0	1	120	10380859	10380978	1e-57	  222
AT3G57950_51	Chr3	100.00	120	0	0	1	120	21461112	21461231	1e-57	  222
AT4G28420_15	Chr4	100.00	120	0	0	1	120	14052244	14052363	1e-57	  222
AT2G24850_31	Chr2	100.00	120	0	0	1	120	10583684	10583565	1e-57	  222
AT5G09810_59	Chr5	100.00	120	0	0	1	120	3053492	3053611	1e-57	  222
AT2G30770_54	Chr2	100.00	120	0	0	1	120	13111014	13110895	1e-57	  222
AT2G30770_54	Chr1	92.17	115	8	1	6	120	3908357	3908244	2e-39	  161
AT2G19190_2	Chr2	100.00	120	0	0	1	120	8333096	8332977	1e-57	  222
AT1G68200_13	Chr1	100.00	120	0	0	1	120	25562449	25562568	1e-57	  222
AT4G11370_74	Chr4	100.00	120	0	0	1	120	6914279	6914398	1e-57	  222
AT3G13610_28	Chr3	100.00	120	0	0	1	120	4450165	4450284	1e-57	  222
AT3G45140_51	Chr3	100.00	120	0	0	1	120	16526137	16526256	1e-57	  222
AT5G42380_11	Chr5	100.00	120	0	0	1	120	16944220	16944101	1e-57	  222
AT1G07920_14	Chr1	100.00	120	0	0	1	120	2455726	2455845	1e-57	  222
AT1G07920_14	Chr1	100.00	120	0	0	1	120	2464625	2464506	1e-57	  222
AT1G07920_14	Chr1	98.33	120	2	0	1	120	2459181	2459300	2e-54	  211
AT1G07920_14	Chr5	91.67	120	10	0	1	120	24289393	24289512	5e-41	  167
AT3G52430_24	Chr3	100.00	120	0	0	1	120	19432433	19432552	1e-57	  222
AT3G13433_25	Chr3	100.00	120	0	0	1	120	4374460	4374579	1e-57	  222
AT3G57950_63	Chr3	100.00	120	0	0	1	120	21462348	21462467	1e-57	  222
AT1G77120_16	Chr1	100.00	120	0	0	1	120	28976149	28976268	1e-57	  222
AT4G18960_33	Chr4	100.00	120	0	0	1	120	10382713	10382832	1e-57	  222
AT4G01250_12	Chr4	100.00	120	0	0	1	120	526457	526338	1e-57	  222
AT1G77120_14	Chr1	100.00	120	0	0	1	120	28975943	28976062	1e-57	  222
AT2G45760_45	Chr2	100.00	120	0	0	1	120	18846683	18846564	1e-57	  222
AT4G21840_5	Chr4	100.00	120	0	0	1	120	11590703	11590584	1e-57	  222
AT3G45140_62	Chr3	100.00	120	0	0	1	120	16527270	16527389	1e-57	  222
AT1G32640_42	Chr1	100.00	120	0	0	1	120	11801190	11801071	1e-57	  222
AT2G30770_25	Chr2	100.00	120	0	0	1	120	13114001	13113882	1e-57	  222
AT4G39030_45	Chr4	100.00	120	0	0	1	120	18188873	18188992	1e-57	  222
AT2G24850_5	Chr2	100.00	120	0	0	1	120	10586362	10586243	1e-57	  222
AT4G11370_13	Chr4	100.00	120	0	0	1	120	6907996	6908115	1e-57	  222
AT1G07920_11	Chr1	100.00	120	0	0	1	120	2455417	2455536	1e-57	  222
AT1G07920_11	Chr1	100.00	51	0	0	70	120	2458939	2458989	2e-19	95.3
AT4G11370_3	Chr4	100.00	120	0	0	1	120	6906966	6907085	1e-57	  222
AT1G74710_51	Chr1	100.00	120	0	0	1	120	28072368	28072487	1e-57	  222
AT1G74710_51	Chr1	91.35	104	7	2	1	103	13076863	13076965	3e-33	  141
AT1G65483_20	Chr1	100.00	120	0	0	1	120	24343697	24343816	1e-57	  222
AT2G26400_11	Chr2	100.00	120	0	0	1	120	11233620	11233501	1e-57	  222
AT4G28420_21	Chr4	100.00	120	0	0	1	120	14052862	14052981	1e-57	  222
AT2G24850_15	Chr2	100.00	120	0	0	1	120	10585332	10585213	1e-57	  222
AT5G09810_37	Chr5	100.00	120	0	0	1	120	3051226	3051345	1e-57	  222
AT3G13433_31	Chr3	100.00	120	0	0	1	120	4375078	4375197	1e-57	  222
AT3G13433_18	Chr3	100.00	120	0	0	1	120	4373739	4373858	1e-57	  222
AT3G57950_14	Chr3	100.00	120	0	0	1	120	21457301	21457420	1e-57	  222
AT1G19250_9	Chr1	100.00	120	0	0	1	120	6656435	6656316	1e-57	  222
AT1G68200_15	Chr1	100.00	120	0	0	1	120	25562655	25562774	1e-57	  222
AT2G19190_68	Chr2	100.00	120	0	0	1	120	8326298	8326179	1e-57	  222
AT1G53620_37	Chr1	100.00	120	0	0	1	120	20010701	20010582	1e-57	  222
AT1G74710_24	Chr1	100.00	120	0	0	1	120	28069587	28069706	1e-57	  222
AT4G39030_35	Chr4	100.00	120	0	0	1	120	18187843	18187962	1e-57	  222
AT5G09810_30	Chr5	100.00	120	0	0	1	120	3050505	3050624	1e-57	  222
AT1G07920_8	Chr1	100.00	120	0	0	1	120	2455108	2455227	1e-57	  222
AT1G53620_44	Chr1	100.00	120	0	0	1	120	20009980	20009861	1e-57	  222
AT1G73805_41	Chr1	100.00	120	0	0	1	120	27748279	27748160	1e-57	  222
AT2G30770_33	Chr2	100.00	120	0	0	1	120	13113177	13113058	1e-57	  222
AT4G11370_76	Chr4	100.00	120	0	0	1	120	6914485	6914604	1e-57	  222
AT4G11370_76	Chr5	89.09	110	11	1	11	120	25482945	25482837	1e-31	  135
AT4G12720_22	Chr4	100.00	120	0	0	1	120	7488965	7489084	1e-57	  222
AT4G18960_72	Chr4	100.00	120	0	0	1	120	10386730	10386849	1e-57	  222
AT1G77120_24	Chr1	100.00	120	0	0	1	120	28976973	28977092	1e-57	  222
AT5G52730_6	Chr5	100.00	120	0	0	1	120	21380260	21380379	1e-57	  222
AT5G52730_22	Chr5	100.00	120	0	0	1	120	21381908	21382027	1e-57	  222
AT1G35210_42	Chr1	100.00	120	0	0	1	120	12897661	12897542	1e-57	  222
AT1G73805_33	Chr1	100.00	120	0	0	1	120	27749103	27748984	1e-57	  222
AT1G43910_28	Chr1	100.00	120	0	0	1	120	16657208	16657089	1e-57	  222
AT4G21840_38	Chr4	100.00	120	0	0	1	120	11587304	11587185	1e-57	  222
AT4G21840_38	Chr4	89.17	120	10	3	1	120	11584638	11584522	6e-35	  147
AT1G65483_8	Chr1	100.00	120	0	0	1	120	24342461	24342580	1e-57	  222
AT1G19250_34	Chr1	100.00	120	0	0	1	120	6653860	6653741	1e-57	  222
AT1G73805_59	Chr1	100.00	120	0	0	1	120	27746425	27746306	1e-57	  222
AT1G43910_8	Chr1	100.00	120	0	0	1	120	16659268	16659149	1e-57	  222
AT1G73805_39	Chr1	100.00	120	0	0	1	120	27748485	27748366	1e-57	  222
AT2G14610_9	Chr2	100.00	120	0	0	1	120	6243956	6243837	1e-57	  222
AT2G24850_23	Chr2	100.00	120	0	0	1	120	10584508	10584389	1e-57	  222
AT4G01250_52	Chr4	100.00	120	0	0	1	120	522337	522218	1e-57	  222
AT5G09810_78	Chr5	100.00	120	0	0	1	120	3055449	3055568	1e-57	  222
AT2G45760_3	Chr2	100.00	120	0	0	1	120	18851009	18850890	1e-57	  222
AT5G09810_49	Chr5	100.00	120	0	0	1	120	3052462	3052581	1e-57	  222
AT5G26690_13	Chr5	100.00	120	0	0	1	120	9310862	9310981	1e-57	  222
AT5G13320_42	Chr5	100.00	120	0	0	1	120	4269561	4269680	1e-57	  222
AT4G05320_23	Chr4	100.00	120	0	0	1	120	2718279	2718398	1e-57	  222
AT4G11370_34	Chr4	100.00	120	0	0	1	120	6910159	6910278	1e-57	  222
AT5G13320_57	Chr5	100.00	120	0	0	1	120	4271106	4271225	1e-57	  222
AT4G12720_10	Chr4	100.00	120	0	0	1	120	7487729	7487848	1e-57	  222
AT4G01250_35	Chr4	100.00	120	0	0	1	120	524088	523969	1e-57	  222
AT2G04430_33	Chr2	100.00	120	0	0	1	120	1540801	1540920	1e-57	  222
AT1G19250_15	Chr1	100.00	120	0	0	1	120	6655817	6655698	1e-57	  222
AT3G45140_91	Chr3	100.00	120	0	0	1	120	16530257	16530376	1e-57	  222
AT3G45140_71	Chr3	100.00	120	0	0	1	120	16528197	16528316	1e-57	  222
AT1G07160_39	Chr1	100.00	120	0	0	1	120	2196219	2196100	1e-57	  222
AT1G65483_18	Chr1	100.00	120	0	0	1	120	24343491	24343610	1e-57	  222
AT2G30770_46	Chr2	100.00	120	0	0	1	120	13111838	13111719	1e-57	  222
AT2G30770_46	Chr2	91.67	120	10	0	1	120	13101221	13101102	5e-41	  167
AT2G30770_46	Chr5	85.45	110	16	0	1	110	8597614	8597505	2e-25	  115
AT2G30770_46	Chr5	83.64	110	18	0	1	110	8603044	8602935	4e-22	  104
AT2G30770_46	Chr4	83.51	97	16	0	1	97	7750600	7750696	3e-18	91.6
AT4G01250_33	Chr4	100.00	120	0	0	1	120	524294	524175	1e-57	  222
AT2G19190_35	Chr2	100.00	120	0	0	1	120	8329697	8329578	1e-57	  222
AT1G07160_34	Chr1	100.00	120	0	0	1	120	2196734	2196615	1e-57	  222
AT4G28420_28	Chr4	100.00	120	0	0	1	120	14053583	14053702	1e-57	  222
AT3G52430_41	Chr3	100.00	120	0	0	1	120	19434184	19434303	1e-57	  222
AT5G09810_50	Chr5	100.00	120	0	0	1	120	3052565	3052684	1e-57	  222
AT5G42380_8	Chr5	100.00	120	0	0	1	120	16944529	16944410	1e-57	  222
AT2G19190_30	Chr2	100.00	120	0	0	1	120	8330212	8330093	1e-57	  222
AT1G74710_37	Chr1	100.00	120	0	0	1	120	28070926	28071045	1e-57	  222
AT3G45140_45	Chr3	100.00	120	0	0	1	120	16525519	16525638	1e-57	  222
AT1G01680_8	Chr1	100.00	120	0	0	1	120	248419	248300	1e-57	  222
AT4G18960_45	Chr4	100.00	120	0	0	1	120	10383949	10384068	1e-57	  222
AT1G19250_33	Chr1	100.00	120	0	0	1	120	6653963	6653844	1e-57	  222
AT1G65483_37	Chr1	100.00	120	0	0	1	120	24345448	24345567	1e-57	  222
AT5G03840_40	Chr5	100.00	120	0	0	1	120	1024322	1024203	1e-57	  222
AT2G24850_6	Chr2	100.00	120	0	0	1	120	10586259	10586140	1e-57	  222
AT1G74710_9	Chr1	100.00	120	0	0	1	120	28068042	28068161	1e-57	  222
AT5G03840_27	Chr5	100.00	120	0	0	1	120	1025661	1025542	1e-57	  222
AT1G73805_66	Chr1	100.00	120	0	0	1	120	27745704	27745585	1e-57	  222
AT5G44420_15	Chr5	100.00	120	0	0	1	120	17907502	17907383	1e-57	  222
AT3G26830_4	Chr3	100.00	120	0	0	1	120	9885377	9885496	1e-57	  222
AT4G05320_34	Chr4	100.00	120	0	0	1	120	2719412	2719531	1e-57	  222
AT4G05320_34	Chr4	96.61	118	4	0	3	120	2719186	2719303	6e-50	  196
AT4G05320_34	Chr4	89.38	113	12	0	6	118	2588558	2588446	8e-34	  143
AT4G05320_34	Chr4	91.58	95	8	0	6	100	2719645	2719739	2e-30	  132
AT1G43910_39	Chr1	100.00	120	0	0	1	120	16656075	16655956	1e-57	  222
AT1G59860_11	Chr1	100.00	120	0	0	1	120	22031238	22031357	1e-57	  222
AT1G59860_7	Chr1	100.00	120	0	0	1	120	22030826	22030945	1e-57	  222
AT2G24850_19	Chr2	100.00	120	0	0	1	120	10584920	10584801	1e-57	  222
AT1G77120_19	Chr1	100.00	120	0	0	1	120	28976458	28976577	1e-57	  222
AT5G13320_2	Chr5	100.00	120	0	0	1	120	4265441	4265560	1e-57	  222
AT4G28420_22	Chr4	100.00	120	0	0	1	120	14052965	14053084	1e-57	  222
AT3G45140_26	Chr3	100.00	120	0	0	1	120	16523562	16523681	1e-57	  222
AT4G21840_28	Chr4	100.00	120	0	0	1	120	11588334	11588215	1e-57	  222
AT2G24850_1	Chr2	100.00	120	0	0	1	120	10586774	10586655	1e-57	  222
AT2G45760_22	Chr2	100.00	120	0	0	1	120	18849052	18848933	1e-57	  222
AT1G32640_50	Chr1	100.00	120	0	0	1	120	11800366	11800247	1e-57	  222
AT1G07920_16	Chr1	100.00	120	0	0	1	120	2455932	2456051	1e-57	  222
AT1G07920_16	Chr1	100.00	120	0	0	1	120	2464419	2464300	1e-57	  222
AT1G07920_16	Chr1	93.33	120	5	1	1	117	2459387	2459506	3e-43	  174
AT1G07920_16	Chr5	94.23	104	5	1	1	104	24289599	24289701	3e-38	  158
AT3G26830_36	Chr3	100.00	120	0	0	1	120	9888673	9888792	1e-57	  222
AT1G53625_40	Chr1	100.00	120	0	0	1	120	20012203	20012084	1e-57	  222
AT4G12720_24	Chr4	100.00	120	0	0	1	120	7489171	7489290	1e-57	  222
AT4G21840_31	Chr4	100.00	120	0	0	1	120	11588025	11587906	1e-57	  222
AT4G21840_31	Chr4	100.00	109	0	0	12	120	11585084	11584976	1e-51	  202
AT3G10815_24	Chr3	100.00	120	0	0	1	120	3384830	3384711	1e-57	  222
AT1G32640_59	Chr1	100.00	120	0	0	1	120	11799439	11799320	1e-57	  222
AT1G19250_23	Chr1	100.00	120	0	0	1	120	6654993	6654874	1e-57	  222
AT5G09810_39	Chr5	100.00	120	0	0	1	120	3051432	3051551	1e-57	  222
AT3G26830_1	Chr3	100.00	120	0	0	1	120	9885068	9885187	1e-57	  222
AT3G45140_44	Chr3	100.00	120	0	0	1	120	16525416	16525535	1e-57	  222
AT4G18960_56	Chr4	100.00	120	0	0	1	120	10385082	10385201	1e-57	  222
AT5G09810_47	Chr5	100.00	120	0	0	1	120	3052256	3052375	1e-57	  222
AT4G01250_1	Chr4	100.00	120	0	0	1	120	527590	527471	1e-57	  222
AT2G30770_19	Chr2	100.00	120	0	0	1	120	13114619	13114500	1e-57	  222
AT2G19190_20	Chr2	100.00	120	0	0	1	120	8331242	8331123	1e-57	  222
AT1G53625_8	Chr1	100.00	120	0	0	1	120	20015499	20015380	1e-57	  222
AT1G74710_1	Chr1	100.00	120	0	0	1	120	28067218	28067337	1e-57	  222
AT1G68200_8	Chr1	100.00	120	0	0	1	120	25561934	25562053	1e-57	  222
AT1G53625_34	Chr1	100.00	120	0	0	1	120	20012821	20012702	1e-57	  222
AT3G13100_29	Chr3	100.00	120	0	0	1	120	4211732	4211613	1e-57	  222
AT3G13100_29	Chr3	94.29	70	4	0	51	120	4205763	4205694	3e-23	  108
AT1G35210_52	Chr1	100.00	120	0	0	1	120	12896631	12896512	1e-57	  222
AT1G51920_9	Chr1	100.00	120	0	0	1	120	19294718	19294837	1e-57	  222
AT3G10815_21	Chr3	100.00	120	0	0	1	120	3385139	3385020	1e-57	  222
AT4G28420_18	Chr4	100.00	120	0	0	1	120	14052553	14052672	1e-57	  222
AT5G13320_44	Chr5	100.00	120	0	0	1	120	4269767	4269886	1e-57	  222
AT1G01680_23	Chr1	100.00	120	0	0	1	120	246874	246755	1e-57	  222
AT5G44420_9	Chr5	100.00	120	0	0	1	120	17908120	17908001	1e-57	  222
AT5G44420_9	Chr2	81.98	111	18	2	1	111	11088645	11088753	8e-19	93.5
AT3G45140_96	Chr3	100.00	120	0	0	1	120	16530772	16530891	1e-57	  222
AT3G57950_24	Chr3	100.00	120	0	0	1	120	21458331	21458450	1e-57	  222
AT1G53620_33	Chr1	100.00	120	0	0	1	120	20011113	20010994	1e-57	  222
AT3G57950_60	Chr3	100.00	120	0	0	1	120	21462039	21462158	1e-57	  222
AT3G52430_25	Chr3	100.00	120	0	0	1	120	19432536	19432655	1e-57	  222
AT4G11370_4	Chr4	100.00	120	0	0	1	120	6907069	6907188	1e-57	  222
AT1G68200_18	Chr1	100.00	120	0	0	1	120	25562964	25563083	1e-57	  222
AT4G18960_52	Chr4	100.00	120	0	0	1	120	10384670	10384789	1e-57	  222
AT4G39030_7	Chr4	100.00	120	0	0	1	120	18184959	18185078	1e-57	  222
AT2G17740_18	Chr2	100.00	120	0	0	1	120	7707440	7707321	1e-57	  222
AT2G14610_7	Chr2	100.00	120	0	0	1	120	6244162	6244043	1e-57	  222
AT3G52430_30	Chr3	100.00	120	0	0	1	120	19433051	19433170	1e-57	  222
AT4G21840_42	Chr4	100.00	120	0	0	1	120	11586892	11586773	1e-57	  222
AT5G26690_12	Chr5	100.00	120	0	0	1	120	9310759	9310878	1e-57	  222
AT1G73805_15	Chr1	100.00	120	0	0	1	120	27750957	27750838	1e-57	  222
AT3G13100_59	Chr3	100.00	120	0	0	1	120	4208642	4208523	1e-57	  222
AT4G18960_65	Chr4	100.00	120	0	0	1	120	10386009	10386128	1e-57	  222
AT1G68200_43	Chr1	100.00	120	0	0	1	120	25565539	25565658	1e-57	  222
AT4G39030_2	Chr4	100.00	120	0	0	1	120	18184444	18184563	1e-57	  222
AT4G01250_34	Chr4	100.00	120	0	0	1	120	524191	524072	1e-57	  222
AT3G52430_44	Chr3	100.00	120	0	0	1	120	19434493	19434612	1e-57	  222
AT2G14610_32	Chr2	100.00	120	0	0	1	120	6241587	6241468	1e-57	  222
AT1G35210_35	Chr1	100.00	120	0	0	1	120	12898382	12898263	1e-57	  222
AT3G26830_5	Chr3	100.00	120	0	0	1	120	9885480	9885599	1e-57	  222
AT2G30770_12	Chr2	100.00	120	0	0	1	120	13115340	13115221	1e-57	  222
AT3G27850_12	Chr3	100.00	120	0	0	1	120	10325084	10325203	1e-57	  222
AT3G27850_12	Chr3	96.67	120	4	0	1	120	10318767	10318886	5e-51	  200
AT4G28420_38	Chr4	100.00	120	0	0	1	120	14054613	14054732	1e-57	  222
AT1G19250_60	Chr1	100.00	120	0	0	1	120	6651182	6651063	1e-57	  222
AT2G14610_5	Chr2	100.00	120	0	0	1	120	6244368	6244249	1e-57	  222
AT5G26690_6	Chr5	100.00	120	0	0	1	120	9310141	9310260	1e-57	  222
AT3G13433_29	Chr3	100.00	120	0	0	1	120	4374872	4374991	1e-57	  222
AT1G74710_53	Chr1	100.00	120	0	0	1	120	28072574	28072693	1e-57	  222
AT1G73805_63	Chr1	100.00	120	0	0	1	120	27746013	27745894	1e-57	  222
AT3G27850_20	Chr3	100.00	120	0	0	1	120	10325908	10326027	1e-57	  222
AT1G07920_34	Chr1	100.00	120	0	0	1	120	2457786	2457905	1e-57	  222
AT1G07160_25	Chr1	100.00	120	0	0	1	120	2197661	2197542	1e-57	  222
AT3G57950_41	Chr3	100.00	120	0	0	1	120	21460082	21460201	1e-57	  222
AT1G68200_37	Chr1	100.00	120	0	0	1	120	25564921	25565040	1e-57	  222
AT2G04430_38	Chr2	100.00	120	0	0	1	120	1541316	1541435	1e-57	  222
AT4G11370_6	Chr4	100.00	120	0	0	1	120	6907275	6907394	1e-57	  222
AT3G26830_31	Chr3	100.00	120	0	0	1	120	9888158	9888277	1e-57	  222
AT3G45140_48	Chr3	100.00	120	0	0	1	120	16525828	16525947	1e-57	  222
AT3G45140_90	Chr3	100.00	120	0	0	1	120	16530154	16530273	1e-57	  222
AT5G55450_15	Chr5	100.00	120	0	0	1	120	22468567	22468686	1e-57	  222
AT3G57950_26	Chr3	100.00	120	0	0	1	120	21458537	21458656	1e-57	  222
AT2G30770_3	Chr2	100.00	120	0	0	1	120	13116267	13116148	1e-57	  222
AT4G18960_5	Chr4	100.00	120	0	0	1	120	10379829	10379948	1e-57	  222
AT1G65483_30	Chr1	100.00	120	0	0	1	120	24344727	24344846	1e-57	  222
AT2G24850_41	Chr2	100.00	120	0	0	1	120	10582654	10582535	1e-57	  222
AT4G12720_26	Chr4	100.00	120	0	0	1	120	7489377	7489496	1e-57	  222
AT4G39030_31	Chr4	100.00	120	0	0	1	120	18187431	18187550	1e-57	  222
AT5G03840_2	Chr5	100.00	120	0	0	1	120	1028236	1028117	1e-57	  222
AT3G13100_56	Chr3	100.00	120	0	0	1	120	4208951	4208832	1e-57	  222
AT2G17740_30	Chr2	100.00	120	0	0	1	120	7706204	7706085	1e-57	  222
AT3G45140_79	Chr3	100.00	120	0	0	1	120	16529021	16529140	1e-57	  222
AT2G19190_53	Chr2	100.00	120	0	0	1	120	8327843	8327724	1e-57	  222
AT2G26400_22	Chr2	100.00	120	0	0	1	120	11232487	11232368	1e-57	  222
AT2G26400_22	Chr4	88.70	115	12	1	1	114	8425300	8425186	1e-32	  139
AT5G26690_15	Chr5	100.00	120	0	0	1	120	9311068	9311187	1e-57	  222
AT1G32640_9	Chr1	100.00	120	0	0	1	120	11804589	11804470	1e-57	  222
AT3G13100_37	Chr3	100.00	120	0	0	1	120	4210908	4210789	1e-57	  222
AT3G52430_49	Chr3	100.00	120	0	0	1	120	19435008	19435127	1e-57	  222
AT4G39030_8	Chr4	100.00	120	0	0	1	120	18185062	18185181	1e-57	  222
AT1G74710_73	Chr1	100.00	120	0	0	1	120	28074634	28074753	1e-57	  222
AT3G57950_31	Chr3	100.00	120	0	0	1	120	21459052	21459171	1e-57	  222
AT2G17740_23	Chr2	100.00	120	0	0	1	120	7706925	7706806	1e-57	  222
AT3G57950_5	Chr3	100.00	120	0	0	1	120	21456374	21456493	1e-57	  222
AT1G01680_12	Chr1	100.00	120	0	0	1	120	248007	247888	1e-57	  222
AT1G07160_16	Chr1	100.00	120	0	0	1	120	2198588	2198469	1e-57	  222
AT2G14610_49	Chr2	100.00	120	0	0	1	120	6239836	6239717	1e-57	  222
AT5G52730_2	Chr5	100.00	120	0	0	1	120	21379848	21379967	1e-57	  222
AT1G01680_1	Chr1	100.00	120	0	0	1	120	249140	249021	1e-57	  222
AT4G11370_71	Chr4	100.00	120	0	0	1	120	6913970	6914089	1e-57	  222
AT4G11370_71	Chr5	97.56	41	1	0	80	120	25483411	25483371	4e-12	71.3
AT2G04430_9	Chr2	100.00	120	0	0	1	120	1538329	1538448	1e-57	  222
AT4G18960_31	Chr4	100.00	120	0	0	1	120	10382507	10382626	1e-57	  222
AT3G10815_16	Chr3	100.00	120	0	0	1	120	3385654	3385535	1e-57	  222
AT3G26830_29	Chr3	100.00	120	0	0	1	120	9887952	9888071	1e-57	  222
AT3G45140_47	Chr3	100.00	120	0	0	1	120	16525725	16525844	1e-57	  222
AT1G43910_10	Chr1	100.00	120	0	0	1	120	16659062	16658943	1e-57	  222
AT3G45140_35	Chr3	100.00	120	0	0	1	120	16524489	16524608	1e-57	  222
AT3G13100_49	Chr3	100.00	120	0	0	1	120	4209672	4209553	1e-57	  222
AT1G53620_41	Chr1	100.00	120	0	0	1	120	20010289	20010170	1e-57	  222
AT2G30770_2	Chr2	100.00	120	0	0	1	120	13116370	13116251	1e-57	  222
AT3G52430_5	Chr3	100.00	120	0	0	1	120	19430476	19430595	1e-57	  222
AT2G17740_7	Chr2	100.00	120	0	0	1	120	7708573	7708454	1e-57	  222
AT2G17740_7	Chr2	89.32	103	10	1	17	118	7080495	7080597	2e-29	  128
AT1G35210_79	Chr1	100.00	120	0	0	1	120	12893867	12893748	1e-57	  222
AT3G26830_69	Chr3	100.00	120	0	0	1	120	9892072	9892191	1e-57	  222
AT1G77120_20	Chr1	100.00	120	0	0	1	120	28976561	28976680	1e-57	  222
AT1G77120_8	Chr1	100.00	120	0	0	1	120	28975325	28975444	1e-57	  222
AT5G09810_10	Chr5	100.00	120	0	0	1	120	3048445	3048564	1e-57	  222
AT4G12720_1	Chr4	100.00	120	0	0	1	120	7486802	7486921	1e-57	  222
AT2G04430_13	Chr2	100.00	120	0	0	1	120	1538741	1538860	1e-57	  222
AT2G04450_27	Chr2	100.00	120	0	0	1	120	1545408	1545527	1e-57	  222
AT5G13320_4	Chr5	100.00	120	0	0	1	120	4265647	4265766	1e-57	  222
AT4G28420_42	Chr4	100.00	120	0	0	1	120	14055025	14055144	1e-57	  222
AT1G77120_26	Chr1	100.00	120	0	0	1	120	28977179	28977298	1e-57	  222
AT4G12720_27	Chr4	100.00	120	0	0	1	120	7489480	7489599	1e-57	  222
AT2G30770_74	Chr2	100.00	120	0	0	1	120	13108954	13108835	1e-57	  222
AT1G74710_3	Chr1	100.00	120	0	0	1	120	28067424	28067543	1e-57	  222
AT1G19250_44	Chr1	100.00	120	0	0	1	120	6652830	6652711	1e-57	  222
AT5G26690_9	Chr5	100.00	120	0	0	1	120	9310450	9310569	1e-57	  222
AT4G12720_9	Chr4	100.00	120	0	0	1	120	7487626	7487745	1e-57	  222
AT1G01680_18	Chr1	100.00	120	0	0	1	120	247389	247270	1e-57	  222
